date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2010-06-24,52.34,53.47,52.1,53.14,16954000,31.4162514234787,32.0945159268896,31.272195245763,31.8964386825307,16954000,0.0,1.0
2010-06-25,52.49,52.96,51.77,52.42,20437400,31.5062865345509,31.788396549244,31.0741180014041,31.4642701493839,20437400,0.0,1.0
2010-06-28,51.78,52.73,51.72,52.73,15954400,31.0801203421422,31.6503427122665,31.0441062977133,31.6503427122665,15954400,0.0,1.0
2010-06-29,50.07,51.06,49.7,51.05,22492600,30.0537200759185,30.6479518089954,29.831633468607,30.6419494682573,22492600,0.0,1.0
2010-06-30,49.68,50.75,49.57,49.99,16692800,29.8196287871307,30.4618792461128,29.753603039011,30.0057013500133,16692800,0.0,1.0
2010-07-01,49.5,50.13,48.56,49.85,25802600,29.711586653844,30.0897341203474,29.1473666244578,29.9216685796792,25802600,0.0,1.0
2010-07-02,49.38,50.03,48.96,49.81,11419600,29.6395585649862,30.0297107129659,29.3874602539839,29.8976592167266,11419600,0.0,1.0
2010-07-06,49.86,50.76,49.31,50.24,17299000,29.9276709204174,30.4678815868509,29.5975421798191,30.1557598684671,17299000,0.0,1.0
2010-07-07,51.62,51.66,50.0,50.12,18908700,30.9840828903318,31.0080922532844,30.0117036907515,30.0837317796093,18908700,0.0,1.0
2010-07-08,52.35,52.5,51.4101,52.22,14871500,31.4222537642168,31.5122888752891,30.8580937582381,31.3442233346208,14871500,0.0,1.0
2010-07-09,52.62,52.7,52.08,52.3,9112900,31.5843169641469,31.6323356900521,31.2601905642867,31.3922420605261,9112900,0.0,1.0
2010-07-12,52.48,52.87,51.99,52.42,8206900,31.5002841938128,31.7343754826006,31.2061694976434,31.4642701493839,8206900,0.0,1.0
2010-07-13,53.11,53.51,52.92,53.18,14165100,31.8784316603162,32.1185252898422,31.7643871862914,31.9204480454833,14165100,0.0,1.0
2010-07-14,53.05,53.34,52.5,52.87,11940100,31.8424176158873,32.0164854972937,31.5122888752891,31.7343754826006,11940100,0.0,1.0
2010-07-15,52.99,53.2,52.09,52.98,14912300,31.8064035714584,31.9324527269596,31.2661929050249,31.8004012307203,14912300,0.0,1.0
2010-07-16,51.73,52.73,51.35,52.53,18130800,31.0501086384515,31.6503427122665,30.8220196904018,31.5302958975035,18130800,0.0,1.0
2010-07-19,52.06,52.36,51.51,51.94,12541300,31.2481858828104,31.428256104955,30.9180571422122,31.1761577939526,12541300,0.0,1.0
2010-07-20,53.25,53.32,51.31,51.32,16740379,31.9624644306503,32.0044808158174,30.7980103274492,30.8040126681873,16740379,0.0,1.0
2010-07-21,52.38,53.59,51.99,53.59,22513800,31.4402607864313,32.1665440157474,31.2061694976434,32.1665440157474,22513800,0.0,1.0
2010-07-22,53.54,54.02,52.955,53.11,22992200,32.1365323120567,32.4246446674879,31.7853953788749,31.8784316603162,22992200,0.0,1.0
2010-07-23,53.78,53.79,52.8,53.42,18025800,32.2805884897723,32.2865908305104,31.6923590974336,32.0645042231989,18025800,0.0,1.0
2010-07-26,54.25,54.34,53.65,53.81,11940800,32.5626985044654,32.6167195711087,32.2025580601763,32.2985955119867,11940800,0.0,1.0
2010-07-27,53.99,54.58,53.52,54.49,16408900,32.4066376452735,32.7607757488243,32.1245276305804,32.706754682181,16408900,0.0,1.0
2010-07-28,53.87,54.26,53.7,53.86,10775700,32.3346095564156,32.5687008452035,32.2325697638671,32.3286072156775,10775700,0.0,1.0
2010-07-29,53.95,54.72,53.42,54.23,14557300,32.3826282823209,32.8448085191584,32.0645042231989,32.5506938229891,14557300,0.0,1.0
2010-07-30,53.84,54.1225,53.23,53.4,11816100,32.3166025342012,32.4861686600539,31.950459749174,32.0524995417226,11816100,0.0,1.0
2010-08-02,55.72,55.89,54.77,54.85,27579000,33.4450425929735,33.547082385522,32.8748202228492,32.9228389487544,27579000,0.0,1.0
2010-08-03,55.7,56.06,55.24,55.49,14254500,33.4330379114972,33.6491221780706,33.1569302375422,33.306988755996,14254500,0.0,1.0
2010-08-04,56.13,56.27,55.58,55.85,13107700,33.6911385632376,33.7751713335717,33.3610098226394,33.5230730225694,13107700,0.0,1.0
